1,10
2,0
3,1
4,2
5,11
6,17
7,26
8,20
9,19
10,18
11,27
12,29
13,29
14,26
15,24
16,20
17,14
18,28
19,20
20,23
21,30
22,31
23,25
24,18
25,10
26,11
27,23
28,23
29,16
30,17
31,7
32,4
33,9
34,22
35,21
36,16
37,15
38,8
39,4
40,3
41,0
42,0
43,0
44,6
45,14
46,16
47,14
48,13
49,18
50,23
51,15
52,1
53,0
54,20
55,14
56,20
57,16
58,20
59,18
60,16
61,28
62,21
63,22
64,19
65,14
66,13
67,16
68,19
69,20
70,20
71,18
72,14
73,11
74,0
75,2
76,2
77,2
78,4
79,6
80,8
81,16
82,16
83,16
84,19
85,30
86,39
87,46
88,51
89,53
90,49
91,48
92,47
93,50
94,43
95,40
96,36
97,24
98,12
99,11
100,0
101,0
102,34
103,7
104,10
105,9
106,16
107,19
108,30
109,30
110,34
111,36
112,34
113,32
114,40
115,47
116,53
117,56
118,51
119,44
120,56
121,50
122,53
123,41
124,39
125,31
126,40
127,37
128,33
129,16
130,11
131,2
132,1
133,0
134,13
135,29
136,37
137,39
138,36
139,29
140,27
141,21
142,17
143,27
144,28
145,33
146,27
147,19
148,12
149,23
150,24
151,30
152,16
153,13
154,14
155,14
156,21
157,27
158,22
159,14
160,17
161,28
162,39
163,50
164,67
165,60
166,58
167,58
168,60
169,58
170,67
171,74
172,61
173,58
174,57
175,42
176,23
177,20
178,22
179,22
180,21
181,15
182,10
183,0
184,3
185,8
186,12
187,15
188,16
189,20
190,33
191,40
192,49
193,73
194,86
195,83
196,78
197,70
198,69
199,80
200,81
201,54
202,41
203,33
204,29
205,27
206,26
207,26
208,24
209,23
210,19
211,16
212,14
213,19
214,20
215,25
216,24
217,24
218,27
219,31
220,26
221,34
222,43
223,39
224,41
225,55
226,65
227,56
228,43
229,36
230,37
231,28
232,10
233,1
234,2
235,4
236,6
237,2
238,2
239,0
240,12
241,16
242,14
243,21
244,36
245,28
246,29
247,15
248,32
249,36
250,44
251,40
252,44
253,34
254,17
255,15
256,12
257,5
258,2
259,6
260,8
261,5
262,17
263,16
264,29
265,55
266,68
267,64
268,61
269,53
270,42
271,57
272,64
273,86
274,80
275,76
276,78
277,70
278,67
279,79
280,95
281,79
282,69
283,49
284,36
285,32
286,53
287,36
288,44
289,47
290,60
291,86
292,103
293,90
294,85
295,78
296,61
297,70
298,69
299,72
300,97
301,114
302,90
303,74
304,71
305,65
306,40
307,37
308,39
309,36
310,46
311,30
312,27
313,23
314,24
315,45
316,57
317,66
318,74
319,65
320,55
321,66
322,58
323,46
324,33
325,37
326,35
327,57
328,64
329,52
330,47
331,46
332,49
333,30
334,37
335,35
336,28
337,29
338,37
339,32
340,28
341,29
342,21
343,18
344,23
345,23
346,26
347,39
348,42
349,31
350,38
351,40
352,38
353,27
354,25
355,26
356,26
357,20
358,24
359,29
360,26
361,24
362,21
363,16
364,20
365,39
